Game_id,Person_id,Player_Plus/Minus
021fd159b55773fba8157e2090fe0fe2,93,
021fd159b55773fba8157e2090fe0fe2,-45,
021fd159b55773fba8157e2090fe0fe2,-40,
021fd159b55773fba8157e2090fe0fe2,45,
021fd159b55773fba8157e2090fe0fe2,-38,
021fd159b55773fba8157e2090fe0fe2,109,
021fd159b55773fba8157e2090fe0fe2,-47,
021fd159b55773fba8157e2090fe0fe2,103,
021fd159b55773fba8157e2090fe0fe2,42,
021fd159b55773fba8157e2090fe0fe2,-49,
021fd159b55773fba8157e2090fe0fe2,-27,
021fd159b55773fba8157e2090fe0fe2,-44,
021fd159b55773fba8157e2090fe0fe2,12,
021fd159b55773fba8157e2090fe0fe2,39,
021fd159b55773fba8157e2090fe0fe2,-53,
021fd159b55773fba8157e2090fe0fe2,-38,
021fd159b55773fba8157e2090fe0fe2,109,
021fd159b55773fba8157e2090fe0fe2,103,
021fd159b55773fba8157e2090fe0fe2,86,
021fd159b55773fba8157e2090fe0fe2,-51,
021fd159b55773fba8157e2090fe0fe2,93,
021fd159b55773fba8157e2090fe0fe2,-45,
021fd159b55773fba8157e2090fe0fe2,-40,
021fd159b55773fba8157e2090fe0fe2,45,
021fd159b55773fba8157e2090fe0fe2,-38,
021fd159b55773fba8157e2090fe0fe2,109,
021fd159b55773fba8157e2090fe0fe2,-47,
021fd159b55773fba8157e2090fe0fe2,103,
021fd159b55773fba8157e2090fe0fe2,42,
021fd159b55773fba8157e2090fe0fe2,-49,
021fd159b55773fba8157e2090fe0fe2,93,
021fd159b55773fba8157e2090fe0fe2,-27,
021fd159b55773fba8157e2090fe0fe2,-44,
021fd159b55773fba8157e2090fe0fe2,-53,
021fd159b55773fba8157e2090fe0fe2,-38,
021fd159b55773fba8157e2090fe0fe2,109,
021fd159b55773fba8157e2090fe0fe2,103,
021fd159b55773fba8157e2090fe0fe2,86,
021fd159b55773fba8157e2090fe0fe2,-51,
021fd159b55773fba8157e2090fe0fe2,52,
03a31e84b194d6c8a2eab5d70ba67acf,-35,
03a31e84b194d6c8a2eab5d70ba67acf,37,
03a31e84b194d6c8a2eab5d70ba67acf,-46,
03a31e84b194d6c8a2eab5d70ba67acf,-42,
03a31e84b194d6c8a2eab5d70ba67acf,51,
03a31e84b194d6c8a2eab5d70ba67acf,40,
03a31e84b194d6c8a2eab5d70ba67acf,61,
03a31e84b194d6c8a2eab5d70ba67acf,-15,
03a31e84b194d6c8a2eab5d70ba67acf,-62,
03a31e84b194d6c8a2eab5d70ba67acf,40,
03a31e84b194d6c8a2eab5d70ba67acf,-45,
03a31e84b194d6c8a2eab5d70ba67acf,-48,
03a31e84b194d6c8a2eab5d70ba67acf,41,
03a31e84b194d6c8a2eab5d70ba67acf,48,
03a31e84b194d6c8a2eab5d70ba67acf,-46,
03a31e84b194d6c8a2eab5d70ba67acf,45,
03a31e84b194d6c8a2eab5d70ba67acf,-66,
03a31e84b194d6c8a2eab5d70ba67acf,61,
03a31e84b194d6c8a2eab5d70ba67acf,-62,
03a31e84b194d6c8a2eab5d70ba67acf,43,
03a31e84b194d6c8a2eab5d70ba67acf,-35,
03a31e84b194d6c8a2eab5d70ba67acf,37,
03a31e84b194d6c8a2eab5d70ba67acf,-46,
03a31e84b194d6c8a2eab5d70ba67acf,-42,
03a31e84b194d6c8a2eab5d70ba67acf,51,
03a31e84b194d6c8a2eab5d70ba67acf,40,
03a31e84b194d6c8a2eab5d70ba67acf,61,
03a31e84b194d6c8a2eab5d70ba67acf,-15,
03a31e84b194d6c8a2eab5d70ba67acf,-62,
03a31e84b194d6c8a2eab5d70ba67acf,40,
03a31e84b194d6c8a2eab5d70ba67acf,-45,
03a31e84b194d6c8a2eab5d70ba67acf,-48,
03a31e84b194d6c8a2eab5d70ba67acf,41,
03a31e84b194d6c8a2eab5d70ba67acf,48,
03a31e84b194d6c8a2eab5d70ba67acf,45,
03a31e84b194d6c8a2eab5d70ba67acf,-66,
03a31e84b194d6c8a2eab5d70ba67acf,61,
03a31e84b194d6c8a2eab5d70ba67acf,-62,
03a31e84b194d6c8a2eab5d70ba67acf,-36,
03a31e84b194d6c8a2eab5d70ba67acf,43,
06bb1d31c63891e2580ff12e4e6505b4,19,
06bb1d31c63891e2580ff12e4e6505b4,16,
06bb1d31c63891e2580ff12e4e6505b4,15,
06bb1d31c63891e2580ff12e4e6505b4,-32,
06bb1d31c63891e2580ff12e4e6505b4,-24,
06bb1d31c63891e2580ff12e4e6505b4,-42,
06bb1d31c63891e2580ff12e4e6505b4,-21,
06bb1d31c63891e2580ff12e4e6505b4,-19,
06bb1d31c63891e2580ff12e4e6505b4,39,
06bb1d31c63891e2580ff12e4e6505b4,17,
06bb1d31c63891e2580ff12e4e6505b4,19,
06bb1d31c63891e2580ff12e4e6505b4,21,
06bb1d31c63891e2580ff12e4e6505b4,51,
06bb1d31c63891e2580ff12e4e6505b4,21,
06bb1d31c63891e2580ff12e4e6505b4,16,
06bb1d31c63891e2580ff12e4e6505b4,-27,
06bb1d31c63891e2580ff12e4e6505b4,-35,
06bb1d31c63891e2580ff12e4e6505b4,-42,
06bb1d31c63891e2580ff12e4e6505b4,-20,
06bb1d31c63891e2580ff12e4e6505b4,-16,
06bb1d31c63891e2580ff12e4e6505b4,19,
06bb1d31c63891e2580ff12e4e6505b4,16,
06bb1d31c63891e2580ff12e4e6505b4,15,
06bb1d31c63891e2580ff12e4e6505b4,-32,
06bb1d31c63891e2580ff12e4e6505b4,-24,
06bb1d31c63891e2580ff12e4e6505b4,-42,
06bb1d31c63891e2580ff12e4e6505b4,-21,
06bb1d31c63891e2580ff12e4e6505b4,-19,
06bb1d31c63891e2580ff12e4e6505b4,39,
06bb1d31c63891e2580ff12e4e6505b4,17,
06bb1d31c63891e2580ff12e4e6505b4,19,
06bb1d31c63891e2580ff12e4e6505b4,21,
06bb1d31c63891e2580ff12e4e6505b4,51,
06bb1d31c63891e2580ff12e4e6505b4,21,
06bb1d31c63891e2580ff12e4e6505b4,16,
06bb1d31c63891e2580ff12e4e6505b4,-27,
06bb1d31c63891e2580ff12e4e6505b4,-32,
06bb1d31c63891e2580ff12e4e6505b4,-35,
06bb1d31c63891e2580ff12e4e6505b4,-20,
06bb1d31c63891e2580ff12e4e6505b4,-16,
07e76f7482773e81e2351d1692e9e5bb,24,
07e76f7482773e81e2351d1692e9e5bb,-24,
07e76f7482773e81e2351d1692e9e5bb,45,
07e76f7482773e81e2351d1692e9e5bb,26,
07e76f7482773e81e2351d1692e9e5bb,25,
07e76f7482773e81e2351d1692e9e5bb,47,
07e76f7482773e81e2351d1692e9e5bb,-70,
07e76f7482773e81e2351d1692e9e5bb,-28,
07e76f7482773e81e2351d1692e9e5bb,-29,
07e76f7482773e81e2351d1692e9e5bb,-21,
07e76f7482773e81e2351d1692e9e5bb,22,
07e76f7482773e81e2351d1692e9e5bb,41,
07e76f7482773e81e2351d1692e9e5bb,12,
07e76f7482773e81e2351d1692e9e5bb,-36,
07e76f7482773e81e2351d1692e9e5bb,-23,
07e76f7482773e81e2351d1692e9e5bb,13,
07e76f7482773e81e2351d1692e9e5bb,-65,
07e76f7482773e81e2351d1692e9e5bb,-17,
07e76f7482773e81e2351d1692e9e5bb,54,
07e76f7482773e81e2351d1692e9e5bb,-21,
07e76f7482773e81e2351d1692e9e5bb,24,
07e76f7482773e81e2351d1692e9e5bb,-24,
07e76f7482773e81e2351d1692e9e5bb,45,
07e76f7482773e81e2351d1692e9e5bb,26,
07e76f7482773e81e2351d1692e9e5bb,25,
07e76f7482773e81e2351d1692e9e5bb,47,
07e76f7482773e81e2351d1692e9e5bb,-70,
07e76f7482773e81e2351d1692e9e5bb,-28,
07e76f7482773e81e2351d1692e9e5bb,-29,
07e76f7482773e81e2351d1692e9e5bb,-21,
07e76f7482773e81e2351d1692e9e5bb,22,
07e76f7482773e81e2351d1692e9e5bb,41,
07e76f7482773e81e2351d1692e9e5bb,12,
07e76f7482773e81e2351d1692e9e5bb,26,
07e76f7482773e81e2351d1692e9e5bb,-23,
07e76f7482773e81e2351d1692e9e5bb,-29,
07e76f7482773e81e2351d1692e9e5bb,-65,
07e76f7482773e81e2351d1692e9e5bb,-17,
07e76f7482773e81e2351d1692e9e5bb,-34,
07e76f7482773e81e2351d1692e9e5bb,54,
0868dee930f69a54541d4ae88b841a37,-24,
0868dee930f69a54541d4ae88b841a37,16,
0868dee930f69a54541d4ae88b841a37,-19,
0868dee930f69a54541d4ae88b841a37,-28,
0868dee930f69a54541d4ae88b841a37,-25,
0868dee930f69a54541d4ae88b841a37,28,
0868dee930f69a54541d4ae88b841a37,43,
0868dee930f69a54541d4ae88b841a37,16,
0868dee930f69a54541d4ae88b841a37,26,
0868dee930f69a54541d4ae88b841a37,-36,
0868dee930f69a54541d4ae88b841a37,35,
0868dee930f69a54541d4ae88b841a37,29,
0868dee930f69a54541d4ae88b841a37,7,
0868dee930f69a54541d4ae88b841a37,28,
0868dee930f69a54541d4ae88b841a37,-20,
0868dee930f69a54541d4ae88b841a37,-8,
0868dee930f69a54541d4ae88b841a37,-28,
0868dee930f69a54541d4ae88b841a37,26,
0868dee930f69a54541d4ae88b841a37,-7,
0868dee930f69a54541d4ae88b841a37,-25,
0868dee930f69a54541d4ae88b841a37,-24,
0868dee930f69a54541d4ae88b841a37,16,
0868dee930f69a54541d4ae88b841a37,-19,
0868dee930f69a54541d4ae88b841a37,-28,
0868dee930f69a54541d4ae88b841a37,-25,
0868dee930f69a54541d4ae88b841a37,28,
0868dee930f69a54541d4ae88b841a37,43,
0868dee930f69a54541d4ae88b841a37,16,
0868dee930f69a54541d4ae88b841a37,26,
0868dee930f69a54541d4ae88b841a37,-36,
0868dee930f69a54541d4ae88b841a37,35,
0868dee930f69a54541d4ae88b841a37,29,
0868dee930f69a54541d4ae88b841a37,7,
0868dee930f69a54541d4ae88b841a37,28,
0868dee930f69a54541d4ae88b841a37,-20,
0868dee930f69a54541d4ae88b841a37,-8,
0868dee930f69a54541d4ae88b841a37,-28,
0868dee930f69a54541d4ae88b841a37,-36,
0868dee930f69a54541d4ae88b841a37,26,
0868dee930f69a54541d4ae88b841a37,-25,
0868dee930f69a54541d4ae88b841a37,-24,
0868dee930f69a54541d4ae88b841a37,35,
0868dee930f69a54541d4ae88b841a37,-28,
0868dee930f69a54541d4ae88b841a37,-25,
0868dee930f69a54541d4ae88b841a37,28,
0868dee930f69a54541d4ae88b841a37,43,
0868dee930f69a54541d4ae88b841a37,16,
0868dee930f69a54541d4ae88b841a37,-36,
0868dee930f69a54541d4ae88b841a37,26,
0868dee930f69a54541d4ae88b841a37,-25,
09d46e3d7a8253b7209100650b5afaeb,-4,
09d46e3d7a8253b7209100650b5afaeb,-17,
09d46e3d7a8253b7209100650b5afaeb,11,
09d46e3d7a8253b7209100650b5afaeb,-22,
09d46e3d7a8253b7209100650b5afaeb,-14,
09d46e3d7a8253b7209100650b5afaeb,19,
09d46e3d7a8253b7209100650b5afaeb,-34,
09d46e3d7a8253b7209100650b5afaeb,11,
09d46e3d7a8253b7209100650b5afaeb,10,
09d46e3d7a8253b7209100650b5afaeb,-12,
09d46e3d7a8253b7209100650b5afaeb,-1,
09d46e3d7a8253b7209100650b5afaeb,5,
09d46e3d7a8253b7209100650b5afaeb,20,
09d46e3d7a8253b7209100650b5afaeb,-34,
09d46e3d7a8253b7209100650b5afaeb,-16,
09d46e3d7a8253b7209100650b5afaeb,-23,
09d46e3d7a8253b7209100650b5afaeb,18,
09d46e3d7a8253b7209100650b5afaeb,-14,
09d46e3d7a8253b7209100650b5afaeb,28,
09d46e3d7a8253b7209100650b5afaeb,-24,
09d46e3d7a8253b7209100650b5afaeb,-4,
09d46e3d7a8253b7209100650b5afaeb,-17,
09d46e3d7a8253b7209100650b5afaeb,11,
09d46e3d7a8253b7209100650b5afaeb,-22,
09d46e3d7a8253b7209100650b5afaeb,-14,
09d46e3d7a8253b7209100650b5afaeb,19,
09d46e3d7a8253b7209100650b5afaeb,-34,
09d46e3d7a8253b7209100650b5afaeb,11,
09d46e3d7a8253b7209100650b5afaeb,10,
09d46e3d7a8253b7209100650b5afaeb,-12,
09d46e3d7a8253b7209100650b5afaeb,-1,
09d46e3d7a8253b7209100650b5afaeb,5,
09d46e3d7a8253b7209100650b5afaeb,20,
09d46e3d7a8253b7209100650b5afaeb,11,
09d46e3d7a8253b7209100650b5afaeb,10,
09d46e3d7a8253b7209100650b5afaeb,-16,
09d46e3d7a8253b7209100650b5afaeb,-23,
09d46e3d7a8253b7209100650b5afaeb,-12,
09d46e3d7a8253b7209100650b5afaeb,-14,
09d46e3d7a8253b7209100650b5afaeb,-24,
13ced855d491384876c6ab807bd1d3db,14,
13ced855d491384876c6ab807bd1d3db,-28,
13ced855d491384876c6ab807bd1d3db,20,
13ced855d491384876c6ab807bd1d3db,20,
13ced855d491384876c6ab807bd1d3db,-22,
13ced855d491384876c6ab807bd1d3db,-20,
13ced855d491384876c6ab807bd1d3db,-17,
13ced855d491384876c6ab807bd1d3db,24,
13ced855d491384876c6ab807bd1d3db,27,
13ced855d491384876c6ab807bd1d3db,-13,
13ced855d491384876c6ab807bd1d3db,14,
13ced855d491384876c6ab807bd1d3db,-28,
13ced855d491384876c6ab807bd1d3db,31,
13ced855d491384876c6ab807bd1d3db,-15,
13ced855d491384876c6ab807bd1d3db,-17,
13ced855d491384876c6ab807bd1d3db,22,
13ced855d491384876c6ab807bd1d3db,-25,
13ced855d491384876c6ab807bd1d3db,-30,
13ced855d491384876c6ab807bd1d3db,20,
13ced855d491384876c6ab807bd1d3db,17,
13ced855d491384876c6ab807bd1d3db,14,
13ced855d491384876c6ab807bd1d3db,-28,
13ced855d491384876c6ab807bd1d3db,20,
13ced855d491384876c6ab807bd1d3db,20,
13ced855d491384876c6ab807bd1d3db,-22,
13ced855d491384876c6ab807bd1d3db,-20,
13ced855d491384876c6ab807bd1d3db,-17,
13ced855d491384876c6ab807bd1d3db,24,
13ced855d491384876c6ab807bd1d3db,27,
13ced855d491384876c6ab807bd1d3db,-13,
13ced855d491384876c6ab807bd1d3db,14,
13ced855d491384876c6ab807bd1d3db,-3,
13ced855d491384876c6ab807bd1d3db,-28,
13ced855d491384876c6ab807bd1d3db,31,
13ced855d491384876c6ab807bd1d3db,-15,
13ced855d491384876c6ab807bd1d3db,-17,
13ced855d491384876c6ab807bd1d3db,24,
13ced855d491384876c6ab807bd1d3db,22,
13ced855d491384876c6ab807bd1d3db,-25,
13ced855d491384876c6ab807bd1d3db,20,
15d76177caa6022156e83774c2e054d3,28,
15d76177caa6022156e83774c2e054d3,32,
15d76177caa6022156e83774c2e054d3,-36,
15d76177caa6022156e83774c2e054d3,-25,
15d76177caa6022156e83774c2e054d3,22,
15d76177caa6022156e83774c2e054d3,33,
15d76177caa6022156e83774c2e054d3,24,
15d76177caa6022156e83774c2e054d3,-25,
15d76177caa6022156e83774c2e054d3,-25,
15d76177caa6022156e83774c2e054d3,-20,
15d76177caa6022156e83774c2e054d3,18,
15d76177caa6022156e83774c2e054d3,19,
15d76177caa6022156e83774c2e054d3,32,
15d76177caa6022156e83774c2e054d3,-21,
15d76177caa6022156e83774c2e054d3,32,
15d76177caa6022156e83774c2e054d3,-36,
15d76177caa6022156e83774c2e054d3,-24,
15d76177caa6022156e83774c2e054d3,25,
15d76177caa6022156e83774c2e054d3,-28,
15d76177caa6022156e83774c2e054d3,-28,
15d76177caa6022156e83774c2e054d3,28,
15d76177caa6022156e83774c2e054d3,32,
15d76177caa6022156e83774c2e054d3,-36,
15d76177caa6022156e83774c2e054d3,-25,
15d76177caa6022156e83774c2e054d3,22,
15d76177caa6022156e83774c2e054d3,33,
15d76177caa6022156e83774c2e054d3,24,
15d76177caa6022156e83774c2e054d3,-25,
15d76177caa6022156e83774c2e054d3,-25,
15d76177caa6022156e83774c2e054d3,-20,
15d76177caa6022156e83774c2e054d3,18,
15d76177caa6022156e83774c2e054d3,19,
15d76177caa6022156e83774c2e054d3,32,
15d76177caa6022156e83774c2e054d3,-21,
15d76177caa6022156e83774c2e054d3,32,
15d76177caa6022156e83774c2e054d3,-36,
15d76177caa6022156e83774c2e054d3,33,
15d76177caa6022156e83774c2e054d3,-24,
15d76177caa6022156e83774c2e054d3,-28,
15d76177caa6022156e83774c2e054d3,-28,
1eab6189ad9ab246c197575a8c4eebe5,53,
1eab6189ad9ab246c197575a8c4eebe5,58,
1eab6189ad9ab246c197575a8c4eebe5,58,
1eab6189ad9ab246c197575a8c4eebe5,65,
1eab6189ad9ab246c197575a8c4eebe5,-100,
1eab6189ad9ab246c197575a8c4eebe5,-72,
1eab6189ad9ab246c197575a8c4eebe5,-67,
1eab6189ad9ab246c197575a8c4eebe5,65,
1eab6189ad9ab246c197575a8c4eebe5,-60,
1eab6189ad9ab246c197575a8c4eebe5,-102,
1eab6189ad9ab246c197575a8c4eebe5,-52,
1eab6189ad9ab246c197575a8c4eebe5,73,
1eab6189ad9ab246c197575a8c4eebe5,68,
1eab6189ad9ab246c197575a8c4eebe5,-79,
1eab6189ad9ab246c197575a8c4eebe5,65,
1eab6189ad9ab246c197575a8c4eebe5,64,
1eab6189ad9ab246c197575a8c4eebe5,-100,
1eab6189ad9ab246c197575a8c4eebe5,-53,
1eab6189ad9ab246c197575a8c4eebe5,30,
1eab6189ad9ab246c197575a8c4eebe5,-90,
1eab6189ad9ab246c197575a8c4eebe5,53,
1eab6189ad9ab246c197575a8c4eebe5,58,
1eab6189ad9ab246c197575a8c4eebe5,58,
1eab6189ad9ab246c197575a8c4eebe5,65,
1eab6189ad9ab246c197575a8c4eebe5,-100,
1eab6189ad9ab246c197575a8c4eebe5,-72,
1eab6189ad9ab246c197575a8c4eebe5,-67,
1eab6189ad9ab246c197575a8c4eebe5,65,
1eab6189ad9ab246c197575a8c4eebe5,-60,
1eab6189ad9ab246c197575a8c4eebe5,-102,
1eab6189ad9ab246c197575a8c4eebe5,73,
1eab6189ad9ab246c197575a8c4eebe5,68,
1eab6189ad9ab246c197575a8c4eebe5,-79,
1eab6189ad9ab246c197575a8c4eebe5,-104,
1eab6189ad9ab246c197575a8c4eebe5,64,
1eab6189ad9ab246c197575a8c4eebe5,-100,
1eab6189ad9ab246c197575a8c4eebe5,-102,
1eab6189ad9ab246c197575a8c4eebe5,30,
1eab6189ad9ab246c197575a8c4eebe5,76,
1eab6189ad9ab246c197575a8c4eebe5,-90,
1f9e3cb05c031986cf8bc7c0a84cc517,-164,
1f9e3cb05c031986cf8bc7c0a84cc517,118,
1f9e3cb05c031986cf8bc7c0a84cc517,88,
1f9e3cb05c031986cf8bc7c0a84cc517,-81,
1f9e3cb05c031986cf8bc7c0a84cc517,-41,
1f9e3cb05c031986cf8bc7c0a84cc517,97,
1f9e3cb05c031986cf8bc7c0a84cc517,-94,
1f9e3cb05c031986cf8bc7c0a84cc517,97,
1f9e3cb05c031986cf8bc7c0a84cc517,113,
1f9e3cb05c031986cf8bc7c0a84cc517,-117,
1f9e3cb05c031986cf8bc7c0a84cc517,-164,
1f9e3cb05c031986cf8bc7c0a84cc517,48,
1f9e3cb05c031986cf8bc7c0a84cc517,123,
1f9e3cb05c031986cf8bc7c0a84cc517,108,
1f9e3cb05c031986cf8bc7c0a84cc517,118,
1f9e3cb05c031986cf8bc7c0a84cc517,51,
1f9e3cb05c031986cf8bc7c0a84cc517,-117,
1f9e3cb05c031986cf8bc7c0a84cc517,-122,
1f9e3cb05c031986cf8bc7c0a84cc517,-100,
1f9e3cb05c031986cf8bc7c0a84cc517,-108,
1f9e3cb05c031986cf8bc7c0a84cc517,-164,
1f9e3cb05c031986cf8bc7c0a84cc517,118,
1f9e3cb05c031986cf8bc7c0a84cc517,88,
1f9e3cb05c031986cf8bc7c0a84cc517,-81,
1f9e3cb05c031986cf8bc7c0a84cc517,97,
1f9e3cb05c031986cf8bc7c0a84cc517,-94,
1f9e3cb05c031986cf8bc7c0a84cc517,97,
1f9e3cb05c031986cf8bc7c0a84cc517,113,
1f9e3cb05c031986cf8bc7c0a84cc517,-117,
1f9e3cb05c031986cf8bc7c0a84cc517,-122,
1f9e3cb05c031986cf8bc7c0a84cc517,123,
1f9e3cb05c031986cf8bc7c0a84cc517,108,
1f9e3cb05c031986cf8bc7c0a84cc517,78,
1f9e3cb05c031986cf8bc7c0a84cc517,78,
1f9e3cb05c031986cf8bc7c0a84cc517,-36,
1f9e3cb05c031986cf8bc7c0a84cc517,-100,
1f9e3cb05c031986cf8bc7c0a84cc517,-108,
1f9e3cb05c031986cf8bc7c0a84cc517,78,
1f9e3cb05c031986cf8bc7c0a84cc517,-134,
1f9e3cb05c031986cf8bc7c0a84cc517,-71,
2bf4ac0ed9ac1aee8767134d62b34dfe,51,
2bf4ac0ed9ac1aee8767134d62b34dfe,46,
2bf4ac0ed9ac1aee8767134d62b34dfe,-38,
2bf4ac0ed9ac1aee8767134d62b34dfe,73,
2bf4ac0ed9ac1aee8767134d62b34dfe,55,
2bf4ac0ed9ac1aee8767134d62b34dfe,-52,
2bf4ac0ed9ac1aee8767134d62b34dfe,49,
2bf4ac0ed9ac1aee8767134d62b34dfe,-38,
2bf4ac0ed9ac1aee8767134d62b34dfe,-76,
2bf4ac0ed9ac1aee8767134d62b34dfe,-66,
2bf4ac0ed9ac1aee8767134d62b34dfe,62,
